# timestamp, temp_f, humidity_pct, pressure_hpa, lux, soil_temp_f, soil_moisture_raw, rain, voltage, current_ma
2026-08-25 12:00:04, 86.1, 46.2, 993.8, 1603.6, 71.9, 9736, 0, 14.376, 69.2
2026-08-25 12:30:03, 87.4, 50.1, 993.6, 1576.5, 74.8, 10047, 0, 13.804, 86.3
2026-08-25 13:00:04, 87.9, 45.6, 993.3, 1565.1, 76.5, 9715, 0, 13.804, 84.6
2026-08-25 13:30:04, 89.2, 47.6, 993.2, 1541.9, 78.0, 10012, 0, 13.82, 72.5
2026-08-25 14:00:04, 89.9, 46.7, 992.9, -1493.6, 78.7, 9318, 0, 13.816, 72.6
2026-08-25 14:30:04, 90.8, 42.7, 992.6, 1565.3, 78.9, 9520, 0, 14.1, 71.7
2026-08-25 15:00:03, 91.2, 50.1, 992.3, 1513.2, 78.3, 9065, 0, 13.816, 75.5
2026-08-25 15:30:04, 94.3, 44.6, 992.0, 1474.5, 77.5, 9782, 0, 13.808, 71.4
2026-08-25 16:00:04, 90.5, 42.7, 991.8, 1528.6, 76.8, 9727, 0, 13.812, 69.2
2026-08-25 16:30:04, 90.2, 44.4, 991.5, 1500.8, 76.1, 9902, 0, 13.808, 75.6
2026-08-25 17:00:03, 90.5, 45.2, 991.4, 1392.8, 75.9, 9984, 0, 13.812, 71.6
2026-08-25 17:30:03, 89.2, 38.8, 991.2, 1336.7, 75.8, 9951, 0, 13.808, 74.7
2026-08-25 18:00:04, 85.9, 43.6, 990.8, 989.2, 75.3, 9783, 0, 13.804, 74.7
2026-08-25 18:30:04, 84.9, 47.2, 990.9, -308.3, 74.8, 9524, 0, 13.796, -283.8
2026-08-25 19:00:04, 83.4, 46.2, 990.9, 459.1, 74.3, 9174, 0, 13.896, -178.2
2026-08-25 19:30:04, 81.4, 50.2, 990.9, 504.9, 73.8, 8598, 0, 13.852, -161.7
2026-08-25 20:00:04, 77.0, 54.1, 991.0, 132.5, 73.5, 9399, 0, 13.4, 70.9
2026-08-25 20:30:04, 72.3, 58.5, 991.2, 1.5, 73.1, 9146, 0, 13.056, 75.1
2026-08-25 21:00:04, 69.5, 61.4, 991.5, -1.1, 72.5, 9830, 0, 13.028, 89.0
2026-08-25 21:30:04, 67.8, 63.3, 991.8, 4.1, 72.0, 9179, 0, 13.032, 80.6
2026-08-25 22:00:04, 66.5, 65.0, 992.0, 4.1, 71.6, 8946, 0, 13.028, 80.8
2026-08-25 22:30:04, 65.5, 66.0, 992.1, -1.1, 71.2, 8787, 0, 13.028, 68.4
2026-08-25 23:00:04, 64.7, 66.4, 992.2, 4.1, 70.7, 8851, 0, 13.016, 85.6
2026-08-25 23:30:04, 63.8, 67.7, 992.0, 4.1, 70.4, 8221, 0, 13.016, 73.3
2026-08-26 00:00:04, 63.3, 68.9, 992.0, 4.1, 69.9, 8594, 0, 13.0, 85.1
2026-08-26 00:30:04, 62.9, 69.0, 991.7, 4.1, 69.6, 8770, 0, 12.992, 88.3
2026-08-26 01:00:04, 62.2, 69.6, 991.7, 4.1, 69.3, 8441, 0, 12.988, 72.2
2026-08-26 01:30:04, 61.7, 70.8, 991.7, 4.1, 68.9, 9240, 0, 12.972, 87.8
2026-08-26 02:00:04, 61.4, 70.5, 991.4, 4.1, 68.7, 9191, 0, 12.96, 88.3
2026-08-26 02:30:03, 61.0, 71.1, 991.4, 0.0, 68.3, 9044, 0, 12.956, 68.2
2026-08-26 03:00:03, 60.5, 71.3, 991.2, 4.1, 68.1, 8713, 0, 12.948, 75.9
2026-08-26 03:30:04, 60.1, 71.9, 991.1, 4.1, 67.8, 9089, 0, 12.936, 72.6
2026-08-26 04:00:04, 59.9, 72.5, 991.1, 4.1, 67.5, 9376, 0, 12.92, 72.5
2026-08-26 04:30:04, 59.4, 72.6, 991.2, 4.1, 67.2, 9394, 0, 12.896, 89.2
2026-08-26 05:00:04, 59.1, 73.0, 991.1, 4.1, 67.0, 8927, 0, 12.888, 70.3
2026-08-26 05:30:03, 58.9, 72.8, 991.0, 4.1, 66.8, 9210, 0, 12.868, 86.7
2026-08-26 06:00:04, 58.4, 73.8, 991.0, 4.1, 66.5, 9000, 0, 12.852, 71.0
2026-08-26 06:30:04, 58.1, 73.9, 991.2, -1.1, 66.3, 8782, 0, 12.836, 68.9
2026-08-26 07:00:04, 58.1, 73.7, 991.2, 68.9, 66.1, 9372, 0, 12.828, 73.5
2026-08-26 07:30:03, 58.6, 73.2, 991.1, 234.7, 65.9, 9355, 0, 12.864, 57.8
2026-08-26 08:00:04, 60.7, 72.3, 991.1, 437.4, 65.8, 9354, 0, 12.972, 25.9
2026-08-26 08:30:04, 63.5, 74.7, 991.0, 671.1, 65.8, 9332, 0, 13.296, -11.7
2026-08-26 09:00:03, 69.6, 64.6, 990.7, 835.6, 65.8, 8048, 0, 13.848, -252.0
2026-08-26 09:30:03, 78.0, 56.4, 990.4, 1046.4, 66.0, 8882, 0, 13.668, -121.9
2026-08-26 10:00:04, 81.3, 55.1, 990.3, 1289.3, 66.3, 9595, 0, 13.756, -169.3
2026-08-26 10:30:04, 82.8, 52.7, 990.3, 1324.8, 66.9, 8899, 0, 14.552, -654.1
2026-08-26 11:00:03, 85.1, 47.0, 990.2, 1533.2, 67.7, 9273, 0, 14.56, -762.8
2026-08-26 11:30:03, 86.5, 49.6, 990.3, 1588.5, 70.2, 9456, 0, 14.58, -767.2
2026-08-26 12:00:04, 88.2, 45.5, 990.2, 1732.4, 73.5, 9836, 0, 14.604, -833.7
2026-08-26 12:30:04, 90.1, 45.1, 990.1, 1753.0, 75.9, 9676, 0, 13.808, 82.8
2026-08-26 13:00:04, 91.8, 38.7, 990.0, 2292.7, 77.6, 8850, 0, 13.812, 76.1
2026-08-26 13:30:04, 92.2, 47.4, 989.6, 1839.1, 78.7, 9310, 0, 13.812, 72.5
2026-08-26 14:00:03, 95.4, 48.3, 989.2, 1861.7, 79.9, 9278, 0, 13.812, 67.8
2026-08-26 14:30:04, 95.1, 44.4, 988.9, 2035.3, 80.6, 9370, 0, 13.812, 72.8
2026-08-26 15:00:04, 94.6, 48.8, 988.8, 2556.6, 80.0, 9331, 0, 13.832, 67.2
2026-08-26 15:30:04, 94.9, 42.1, 988.5, 2471.8, 79.4, 9284, 0, 13.828, 75.7
2026-08-26 16:00:04, 93.5, 41.1, 988.3, 1819.5, 78.8, 9337, 0, 13.8, 88.9
2026-08-26 16:30:03, 92.9, 39.8, 988.0, 1738.4, 78.3, 9404, 0, 13.808, 71.7
2026-08-26 17:00:04, 91.6, 44.3, 987.9, 1629.1, 78.2, 9444, 0, 13.812, 87.4
2026-08-26 17:30:04, 90.6, 45.7, 987.5, 1604.0, 77.9, 9308, 0, 13.804, 75.0
2026-08-26 18:00:04, 88.3, 44.8, 987.3, 1452.6, 77.7, 8877, 0, 13.988, -616.7
2026-08-26 18:30:04, 86.1, 46.3, 987.0, 1226.5, 77.0, 8823, 0, 13.792, 67.7
2026-08-26 19:00:04, 84.5, 49.4, 987.1, 757.6, 76.5, 9179, 0, 13.952, -183.7
2026-08-26 19:30:03, 81.2, 52.9, 987.4, 293.1, 76.0, 9490, 0, 13.624, -16.0
2026-08-26 20:00:04, 77.8, 56.7, 987.3, 74.9, 75.4, 9327, 0, 13.16, 71.2
2026-08-26 20:30:04, 75.5, 58.1, 987.1, 0.2, 74.9, 9085, 0, 13.036, 81.6
2026-08-26 21:00:03, 74.2, 61.8, 987.1, -1.1, 74.4, 9285, 0, 13.036, 74.0
2026-08-26 21:30:03, 73.8, 59.4, 987.2, 4.1, 74.0, 9444, 0, 13.044, 73.2
2026-08-26 22:00:04, 73.7, 60.4, 987.0, -1.1, 73.6, 8736, 0, 13.04, 68.9
2026-08-26 22:30:04, 73.7, 58.7, 987.4, 4.1, 73.3, 9261, 0, 13.036, 69.6
2026-08-26 23:00:04, 73.9, 60.3, 987.2, 4.1, 73.0, 9423, 0, 13.032, 71.5
2026-08-26 23:30:04, 73.9, 61.0, 987.1, -1.1, 72.7, 9409, 0, 13.024, 76.6
2026-08-27 00:00:04, 74.0, 59.3, 986.9, 4.1, 72.5, 9233, 0, 13.016, 81.5
2026-08-27 00:30:04, 73.9, 59.7, 987.0, 4.1, 72.4, 9364, 0, 13.02, 72.8
2026-08-27 01:00:04, 72.8, 62.7, 987.3, 4.1, 72.3, 9049, 0, 13.008, 71.9
2026-08-27 01:30:04, 72.0, 63.2, 986.9, 4.1, 72.0, 9812, 0, 13.0, 68.4
2026-08-27 02:00:04, 70.1, 64.4, 985.9, 4.1, 71.8, 8666, 0, 12.992, 73.4
2026-08-27 02:30:03, 69.4, 65.6, 986.8, 4.1, 71.6, 8854, 0, 12.98, 72.1
2026-08-27 03:00:04, 68.6, 66.0, 986.7, 4.1, 71.4, 8459, 0, 12.968, 74.0
2026-08-27 03:30:04, 67.9, 67.0, 986.7, 4.1, 71.2, 8984, 0, 12.956, 75.6
2026-08-27 04:00:04, 67.3, 68.4, 986.5, -1.1, 70.9, 8586, 0, 12.948, 73.2
2026-08-27 04:30:04, 66.7, 68.8, 986.6, 4.1, 70.7, 8533, 0, 12.932, 76.2
2026-08-27 05:00:04, 66.4, 69.9, 986.6, 4.1, 70.5, 8591, 0, 12.916, 71.5
2026-08-27 05:30:04, 66.2, 69.4, 986.6, 4.1, 70.2, 9065, 0, 12.896, 74.5
2026-08-27 06:00:03, 66.3, 70.1, 986.7, 4.1, 70.1, 9083, 0, 12.88, 76.3
2026-08-27 06:30:03, 66.0, 70.2, 986.8, -1.1, 70.0, 9114, 0, 12.868, 73.9
2026-08-27 07:00:03, 66.0, 70.3, 987.1, 56.8, 69.8, 9115, 0, 12.848, 77.0
2026-08-27 07:30:04, 67.3, 69.2, 987.1, 309.9, 69.7, 9158, 0, 12.9, 34.5
2026-08-27 08:00:04, 69.2, 68.5, 987.3, 665.9, 69.6, 9163, 0, 13.016, 1.1
2026-08-27 08:30:04, 72.2, 69.3, 987.6, 815.7, 69.7, 9254, 0, 13.408, -107.6
2026-08-27 09:00:04, 75.9, 63.1, 987.8, 1142.4, 69.9, 9210, 0, 13.792, -306.9
2026-08-27 09:30:04, 81.3, 57.3, 987.9, 1353.6, 69.9, 9663, 0, 13.68, -169.3
2026-08-27 10:00:04, 82.2, 58.1, 987.9, 1437.1, 70.2, 9558, 0, 13.748, -218.2
2026-08-27 10:30:04, 84.8, 55.0, 988.1, -3624.9, 70.6, 9114, 0, 14.548, 79.4
2026-08-27 11:00:04, 86.5, 57.1, 988.2, -3044.3, 71.3, 9122, 0, 14.384, -735.7
2026-08-27 11:30:03, 88.6, 55.5, 988.3, 1653.3, 73.6, 9228, 0, 14.376, 72.9
2026-08-27 12:00:04, 90.5, 50.9, 988.2, 1833.2, 76.9, 8778, 0, 14.376, 81.6
2026-08-27 12:30:04, 92.9, 46.5, 988.0, 2040.3, 79.2, 9466, 0, 13.804, 84.5
2026-08-27 13:00:04, 94.4, 50.0, 987.9, 1525.1, 80.9, 8964, 0, 13.828, 84.8
2026-08-27 13:30:04, 92.4, 47.1, 987.7, 2565.6, 80.6, 8909, 0, 13.836, 75.5
2026-08-27 14:00:03, 89.7, 52.3, 987.7, 1597.0, 80.6, 8878, 0, 13.968, 73.5
2026-08-27 14:30:03, 97.6, 36.5, 987.5, 2811.4, 80.8, 7420, 0, 13.82, 68.4
2026-08-27 15:00:04, 96.5, 40.9, 987.2, 1493.1, 81.2, 8746, 0, 13.868, -349.0
2026-08-27 15:30:04, 95.4, 47.7, 987.1, 1196.5, 80.9, 9067, 0, 13.86, 68.7
2026-08-27 16:00:04, 96.6, 46.5, 986.9, 2669.8, 80.6, 9158, 0, 13.816, 70.5
2026-08-27 16:30:04, 97.0, 40.2, 986.7, 2037.7, 80.4, 9052, 0, 13.82, 76.2
2026-08-27 17:00:04, 91.6, 48.2, 986.7, 1725.7, 80.3, 8782, 0, 13.86, 70.8
2026-08-27 17:30:04, 91.2, 43.4, 986.6, 1405.3, 80.0, 7728, 0, 13.784, 65.3
2026-08-27 18:00:04, 89.1, 47.1, 986.8, 2241.0, 79.6, 8154, 0, 13.84, -245.4
2026-08-27 18:30:03, 91.3, 42.4, 986.8, 1060.0, 79.2, 8723, 0, 13.948, 69.6
2026-08-27 19:00:04, 88.9, 48.0, 986.8, 797.7, 78.9, 8802, 0, 13.868, -197.4
2026-08-27 19:30:04, 85.7, 51.7, 987.0, 364.7, 78.3, 8859, 0, 13.832, 87.4
2026-08-27 20:00:04, 81.8, 53.9, 987.3, 117.2, 77.8, 8124, 0, 13.368, 59.7
2026-08-27 20:30:04, 78.4, 57.1, 987.5, 1.5, 77.3, 8472, 0, 13.052, 82.4
2026-08-27 21:00:04, 76.2, 58.9, 987.9, -1.1, 76.8, 8715, 0, 13.032, 90.0
2026-08-27 21:30:04, 75.5, 59.4, 988.3, -1.1, 76.2, 8788, 0, 13.044, 86.9
2026-08-27 22:00:04, 74.8, 60.1, 988.7, 4.1, 75.8, 8403, 0, 13.04, 86.1
2026-08-27 22:30:04, 74.5, 60.9, 988.9, -1.1, 75.4, 8795, 0, 13.04, 76.3
2026-08-27 23:00:04, 73.6, 61.5, 989.1, 4.1, 75.1, 8859, 0, 13.04, 72.6
2026-08-27 23:30:04, 72.4, 63.8, 989.2, 4.1, 74.6, 8685, 0, 13.032, 72.6
2026-08-28 00:00:04, 70.9, 65.3, 989.3, 4.1, 74.3, 8378, 0, 13.024, 72.9
2026-08-28 00:30:04, 69.8, 67.0, 989.4, 4.1, 74.0, 8164, 0, 13.016, 73.1
2026-08-28 01:00:04, 68.6, 68.3, 989.3, 4.1, 73.6, 7795, 0, 13.004, 79.4
2026-08-28 01:30:04, 67.8, 68.5, 989.4, 4.1, 73.3, 8041, 0, 12.996, 88.9
2026-08-28 02:00:04, 67.2, 69.2, 989.5, -1.1, 73.0, 8130, 0, 12.988, 84.7
2026-08-28 02:30:04, 66.4, 70.0, 989.6, -1.1, 72.5, 8417, 0, 12.98, 68.6
2026-08-28 03:00:04, 65.7, 70.5, 989.6, -1.1, 72.2, 8712, 0, 12.964, 85.1
2026-08-28 03:30:04, 65.2, 71.0, 989.8, -1.1, 71.8, 8587, 0, 12.956, 74.7
2026-08-28 04:00:03, 64.6, 71.8, 989.8, -1.1, 71.5, 7923, 0, 12.948, 75.5
2026-08-28 04:30:04, 64.3, 71.9, 990.2, -1.1, 71.2, 8536, 0, 12.94, 72.1
2026-08-28 05:00:04, 63.7, 72.0, 990.3, -1.1, 70.9, 8280, 0, 12.916, 77.0
2026-08-28 05:30:04, 63.4, 72.3, 990.7, -1.1, 70.6, 8554, 0, 12.908, 73.0
2026-08-28 06:00:04, 63.1, 72.3, 991.0, -1.1, 70.4, 8266, 0, 12.888, 73.0
2026-08-28 06:30:04, 62.6, 73.1, 991.3, -1.1, 70.0, 8312, 0, 12.872, 71.7
2026-08-28 07:00:04, 62.5, 72.8, 991.5, 70.3, 69.8, 8515, 0, 12.864, 69.4
2026-08-28 07:30:04, 64.5, 69.6, 991.9, 293.3, 69.6, 8543, 0, 12.96, 28.5
2026-08-28 08:00:04, 65.9, 69.3, 992.1, 498.1, 69.5, 8547, 0, 13.008, 22.3
2026-08-28 08:30:03, 68.7, 68.0, 992.3, 712.5, 69.5, 8776, 0, 13.3, -121.1
2026-08-28 09:00:04, 74.7, 62.7, 992.7, 947.5, 69.6, 8748, 0, 13.872, -335.0
2026-08-28 09:30:04, 82.6, 54.7, 992.6, 1200.3, 69.8, 8559, 0, 13.66, -129.6
2026-08-28 10:00:03, 84.6, 56.3, 992.7, 606.7, 70.1, 9144, 0, 13.752, -208.6
2026-08-28 10:30:04, 86.4, 52.6, 992.8, 1915.8, 70.6, 8220, 0, 14.36, 64.1
2026-08-28 11:00:04, 88.9, 49.4, 992.9, 1563.6, 71.2, 8172, 0, 14.364, -736.2
2026-08-28 11:30:03, 90.6, 46.6, 993.0, 1777.1, 73.8, 8639, 0, 14.376, 73.4
2026-08-28 12:00:04, 90.9, 52.2, 993.0, 1319.0, 76.8, 8596, 0, 14.552, -235.2
2026-08-28 12:30:04, 88.5, 52.9, 993.0, 2241.4, 77.7, 8904, 0, 13.816, 88.7
2026-08-28 13:00:04, 95.5, 39.3, 993.0, 2458.1, 79.5, 9118, 0, 13.812, 74.8
2026-08-28 13:30:04, 89.6, 48.4, 993.0, 2702.3, 80.3, 9003, 0, 13.852, -1151.5
2026-08-28 14:00:03, 90.8, 46.4, 993.0, 2234.7, 80.8, 9169, 0, 13.868, 74.3
2026-08-28 14:30:03, 93.1, 46.5, 993.0, 2462.5, 80.3, 9200, 0, 13.812, 88.2
2026-08-28 15:00:04, 97.4, 38.2, 992.8, 1090.9, 80.9, 9058, 0, 13.968, -358.4
2026-08-28 15:30:04, 96.2, 42.7, 992.6, -71.6, 80.7, 9271, 0, 13.816, -1323.2
2026-08-28 16:00:04, 89.1, 48.4, 992.4, 1705.9, 80.6, 9022, 0, 13.964, -197.0
2026-08-28 16:30:04, 93.0, 45.1, 992.2, 1840.2, 80.2, 9082, 0, 13.872, 72.3
2026-08-28 17:00:04, 90.5, 46.8, 992.1, 1867.7, 79.8, 9285, 0, 13.828, 67.4
2026-08-28 17:30:04, 89.5, 48.7, 992.2, 1906.3, 79.7, 9076, 0, 13.848, 70.5
2026-08-28 18:00:04, 89.8, 44.8, 992.1, 1314.5, 79.4, 9127, 0, 14.02, 71.1
2026-08-28 18:30:04, 90.4, 46.1, 992.1, 1433.4, 79.0, 9132, 0, 13.808, 67.5
2026-08-28 19:00:03, 86.8, 49.1, 992.1, 798.7, 78.8, 9276, 0, 13.792, 77.4
2026-08-28 19:30:03, 83.4, 50.8, 992.1, 442.3, 78.2, 9248, 0, 13.736, -13.3
2026-08-28 20:00:03, 78.4, 55.3, 992.3, 98.1, 77.6, 9340, 0, 13.26, 63.1
2026-08-28 20:30:03, 75.4, 56.8, 992.7, -1.1, 76.9, 8069, 0, 13.044, 68.2
2026-08-28 21:00:03, 73.6, 58.3, 993.2, 4.1, 76.3, 9428, 0, 13.036, 72.9
2026-08-28 21:30:03, 71.8, 60.8, 993.7, 4.1, 75.7, 9119, 0, 13.04, 75.1
2026-08-28 22:00:04, 70.8, 61.6, 994.1, -1.1, 75.1, 8291, 0, 13.04, 76.9
2026-08-28 22:30:04, 69.4, 63.4, 994.1, -1.1, 74.6, 8787, 0, 13.036, 73.2
2026-08-28 23:00:04, 69.1, 61.2, 994.2, -1.1, 74.2, 8949, 0, 13.024, 68.0
2026-08-28 23:30:04, 68.9, 60.6, 994.3, 4.1, 73.6, 8955, 0, 13.024, 70.5
2026-08-29 00:00:04, 68.0, 60.6, 994.3, 4.1, 73.2, 8793, 0, 13.012, 72.6
2026-08-29 00:30:03, 67.1, 61.7, 994.7, -1.1, 72.7, 8921, 0, 13.0, 87.4
2026-08-29 01:00:04, 66.2, 62.8, 994.8, -1.1, 72.3, 8589, 0, 13.0, 72.8
2026-08-29 01:30:03, 65.3, 63.9, 994.9, 4.1, 71.8, 9162, 0, 12.992, 72.2
2026-08-29 02:00:03, 64.4, 65.1, 994.9, -1.1, 71.5, 9406, 0, 12.98, 75.9
2026-08-29 02:30:03, 64.0, 65.3, 994.8, 4.1, 71.2, 9559, 0, 12.972, 72.5
2026-08-29 03:00:04, 63.6, 67.1, 994.5, 4.1, 70.7, 9473, 0, 12.96, 68.6
2026-08-29 03:30:04, 63.4, 68.3, 994.7, -1.1, 70.4, 9430, 0, 12.948, 72.7
2026-08-29 04:00:04, 63.1, 67.5, 994.9, -1.1, 70.1, 9397, 0, 12.936, 69.2
2026-08-29 04:30:04, 62.8, 67.5, 995.1, -1.1, 69.8, 9340, 0, 12.92, 72.7
2026-08-29 05:00:04, 62.3, 70.4, 995.1, -1.1, 69.5, 9273, 0, 12.908, 74.9
2026-08-29 05:30:04, 62.0, 70.1, 995.2, 4.1, 69.1, 9285, 0, 12.892, 72.4
2026-08-29 06:00:04, 61.6, 70.8, 995.1, -1.1, 68.9, 9201, 0, 12.872, 76.0
2026-08-29 06:30:04, 61.5, 73.3, 995.3, -1.1, 68.6, 9276, 0, 12.852, 75.9
2026-08-29 07:00:04, 61.2, 71.0, 995.3, 66.7, 68.2, 9268, 0, 12.84, 65.1
2026-08-29 07:30:04, 62.3, 68.5, 995.5, 314.2, 68.0, 9246, 0, 12.94, 29.7
2026-08-29 08:00:03, 63.8, 68.7, 995.7, 531.9, 67.8, 9278, 0, 13.004, 5.1
2026-08-29 08:30:04, 65.7, 67.9, 995.9, 764.8, 67.7, 9277, 0, 13.272, -96.4
2026-08-29 09:00:04, 70.5, 60.7, 996.1, 973.3, 67.7, 9276, 0, 13.82, -282.1
2026-08-29 09:30:04, 78.0, 51.0, 996.2, 1247.2, 67.9, 9056, 0, 13.676, -123.4
2026-08-29 10:00:04, 81.0, 52.0, 996.3, -39.3, 68.1, 9117, 0, 13.836, -289.0
2026-08-29 10:30:04, 83.6, 50.1, 996.4, 2667.3, 68.7, 8929, 0, 14.38, 69.0
2026-08-29 11:00:03, 84.8, 49.0, 996.0, 1175.2, 69.6, 9611, 0, 14.376, 80.2
2026-08-29 11:30:04, 86.5, 50.4, 995.9, 1569.7, 71.7, 9679, 0, 14.608, -817.1
2026-08-29 12:00:04, 88.1, 43.7, 996.0, 1646.0, 75.5, 9578, 0, 14.384, -817.6
2026-08-29 12:30:04, 91.5, 42.3, 995.7, 1541.9, 78.8, 9184, 0, 13.808, 86.5
2026-08-29 13:00:04, 93.6, 44.2, 995.6, 1633.9, 81.4, 9284, 0, 13.812, 75.4
2026-08-29 13:30:04, 96.6, 47.0, 995.4, -1610.3, 83.4, 8929, 0, 13.812, 74.4
2026-08-29 14:00:04, 95.6, 47.9, 994.8, 1932.8, 84.1, 9585, 0, 13.796, -623.1
2026-08-29 14:30:04, 94.4, 42.4, 994.5, 1631.8, 84.2, 9549, 0, 13.848, 72.3
2026-08-29 15:00:04, 93.8, 41.4, 994.2, 2644.5, 83.5, 9566, 0, 14.188, -1422.6
2026-08-29 15:30:04, 95.5, 42.5, 994.0, 1714.9, 82.8, 9577, 0, 13.896, -327.0
2026-08-29 16:00:03, 95.0, 39.0, 993.7, 2031.3, 82.1, 9690, 0, 13.804, 85.7
2026-08-29 16:30:03, 89.6, 48.3, 993.5, 1922.1, 81.5, 9323, 0, 13.812, 74.7
2026-08-29 17:00:04, 90.5, 44.2, 993.2, 2797.4, 81.0, 9431, 0, 13.824, 82.2
2026-08-29 17:30:04, 92.8, 43.4, 993.1, 1866.8, 80.6, 8962, 0, 13.824, 87.5
2026-08-29 18:00:03, 93.8, 42.7, 993.0, 1299.4, 80.5, 9323, 0, 13.812, 73.2
2026-08-29 18:30:03, 88.2, 46.2, 992.9, 607.1, 80.0, 9365, 0, 13.972, -88.8
2026-08-29 19:00:04, 84.4, 49.6, 992.8, 463.7, 79.5, 8046, 0, 13.792, 71.6
2026-08-29 19:30:04, 80.3, 53.5, 992.8, 240.9, 78.8, 8180, 0, 13.408, 35.2
2026-08-29 20:00:04, 77.9, 56.4, 992.8, 40.8, 78.1, 8930, 0, 13.088, 74.1
2026-08-29 20:30:03, 76.0, 58.5, 992.5, -1.1, 77.6, 8955, 0, 13.04, 75.1
2026-08-29 21:00:04, 74.4, 59.5, 992.7, 4.1, 77.0, 9358, 0, 13.04, 69.4
2026-08-29 21:30:04, 73.5, 60.8, 993.1, 4.1, 76.4, 8665, 0, 13.04, 73.2
2026-08-29 22:00:04, 73.1, 61.6, 993.1, 4.1, 76.0, 8519, 0, 13.044, 76.1
2026-08-29 22:30:04, 71.8, 63.3, 993.2, -1.1, 75.7, 8972, 0, 13.032, 86.6
2026-08-29 23:00:03, 70.6, 64.2, 993.3, 4.1, 75.1, 9059, 0, 13.032, 72.5
2026-08-29 23:30:04, 69.6, 64.7, 993.2, -1.1, 74.8, 8869, 0, 13.024, 82.5
2026-08-30 00:00:04, 69.0, 66.3, 993.2, 4.1, 74.3, 8950, 0, 13.016, 70.9
2026-08-30 00:30:04, 68.3, 66.5, 993.1, 4.1, 74.0, 8301, 0, 13.012, 72.2
2026-08-30 01:00:04, 67.5, 66.7, 993.2, 4.1, 73.5, 8887, 0, 13.004, 72.2
2026-08-30 01:30:04, 67.0, 67.4, 993.4, -1.1, 73.2, 9042, 0, 12.992, 67.7
2026-08-30 02:00:04, 66.5, 67.8, 993.6, 4.1, 72.7, 8955, 0, 12.984, 69.3
2026-08-30 02:30:04, 66.1, 68.4, 993.6, -1.1, 72.4, 8575, 0, 12.972, 65.8
2026-08-30 03:00:03, 66.1, 68.9, 993.3, 4.1, 72.2, 8909, 0, 12.964, 68.4
2026-08-30 03:30:03, 66.0, 69.0, 993.2, -1.1, 71.9, 9011, 0, 12.952, 71.4
2026-08-30 04:00:03, 66.4, 68.5, 993.2, -1.1, 71.7, 9062, 0, 12.944, 72.8
2026-08-30 04:30:03, 66.1, 72.1, 993.0, 4.1, 71.5, 9005, 0, 12.928, 66.9
2026-08-30 05:00:04, 65.3, 70.0, 993.0, 4.1, 71.3, 8971, 0, 12.908, 81.8
2026-08-30 05:30:04, 64.9, 72.0, 993.0, -1.1, 71.0, 8913, 0, 12.896, 72.6
2026-08-30 06:00:04, 65.3, 70.2, 993.0, 4.1, 70.8, 8897, 0, 12.872, 85.5
2026-08-30 06:30:03, 65.6, 70.2, 993.1, -1.1, 70.7, 8914, 0, 12.86, 76.5
2026-08-30 07:00:03, 65.2, 70.4, 993.4, 56.8, 70.6, 8920, 0, 12.844, 74.7
2026-08-30 07:30:03, 65.9, 69.7, 993.4, 337.3, 70.4, 8994, 0, 12.904, 42.3
2026-08-30 08:00:04, 68.0, 68.1, 993.5, 768.8, 70.4, 8982, 0, 13.08, -25.4
2026-08-30 08:30:03, 71.1, 65.2, 993.6, 992.4, 70.2, 10172, 0, 13.46, -60.4
2026-08-30 09:00:04, 74.8, 62.7, 993.4, 1278.3, 70.6, 10193, 0, 13.728, -185.7
2026-08-30 09:30:04, 85.6, 52.8, 993.3, 1632.0, 70.8, 9333, 0, 13.828, -278.9
2026-08-30 10:00:04, 88.8, 49.9, 993.2, 1522.5, 71.4, 10226, 0, 14.02, -229.3
2026-08-30 10:30:04, 89.8, 52.2, 993.3, 2336.5, 72.0, 9818, 0, 14.5, -432.3
2026-08-30 11:00:04, 88.3, 54.5, 993.5, 1614.9, 73.0, 9504, 0, 14.512, -375.4
2026-08-30 11:30:04, 91.1, 50.9, 993.9, 197.3, 74.2, 9446, 0, 14.4, 72.6
2026-08-30 12:00:04, 96.0, 46.6, 994.1, 3064.2, 77.0, 9851, 0, 13.84, 72.3
2026-08-30 12:30:04, 94.2, 47.3, 994.2, 3240.3, 78.2, 9735, 0, 13.8, 118.5
2026-08-30 13:00:04, 100.4, 44.0, 993.9, 2699.5, 80.5, 9968, 0, 13.812, 71.6
2026-08-30 13:30:04, 100.5, 45.3, 993.6, 2852.6, 82.7, 10403, 0, 14.028, 69.5
2026-08-30 14:00:03, 98.8, 37.9, 993.3, 3275.1, 83.1, 10425, 0, 13.82, 89.3
2026-08-30 14:30:04, 99.2, 43.9, 993.1, 3529.7, 83.4, 10400, 0, 13.824, 72.7
2026-08-30 15:00:04, 96.6, 37.0, 992.9, 2744.4, 83.1, 10448, 0, 13.832, 72.6
2026-08-30 15:30:04, 98.2, 36.1, 992.5, 2992.6, 82.5, 10478, 0, 13.812, 72.9
2026-08-30 16:00:04, 97.6, 43.8, 992.0, 2831.8, 82.3, 10495, 0, 13.8, 77.6
2026-08-30 16:30:04, 93.5, 48.0, 990.6, 2162.4, 82.1, 10490, 0, 13.804, 74.4
2026-08-30 17:00:03, 91.1, 50.5, 990.4, 1674.1, 81.6, 10517, 0, 13.796, 73.4
